664.99411	 1.06397
665.00839	 1.04652
665.02267	 1.02936
665.03695	 1.01248
665.05122	 0.99587
665.06551	 0.97954
667.73657	 0.96348
667.75091	 0.94768
667.76525	 0.93214
667.77959	 0.91685
667.79392	 0.90181
667.80826	 0.88702
667.8226	 0.87248
667.83694	 0.85816
670.51913	 0.8441
670.53352	 0.83025
670.54793	 0.81664
670.56233	 0.80324
670.57673	 0.79007
670.59113	 0.77711
670.60553	 0.76437
673.29884	 0.75183
673.31329	 0.7395
673.32775	 0.72738
673.34221	 0.71545
673.35667	 0.70371
673.37113	 0.69217
673.38559	 0.68082
673.40004	 0.66966
676.09006	 0.66966
676.10458	 0.65868
676.1191	 0.64787
676.13361	 0.63724
676.14813	 0.6268
676.16265	 0.61652
676.17717	 0.60641
676.19169	 0.59646
676.20621	 0.58667
676.22073	 0.57706
678.92201	 0.57706
678.93659	 0.5676
678.95116	 0.55829
678.96574	 0.54913
678.98033	 0.54013
678.99491	 0.53127
679.00949	 0.52256
679.02407	 0.51399
679.03865	 0.50556
679.05323	 0.49726
679.06781	 0.48911
679.08239	 0.48109
681.79511	 0.48109
681.80975	 0.4732
681.82439	 0.46544
681.83903	 0.45781
681.85367	 0.4503
681.86831	 0.44291
681.88295	 0.43564
681.89759	 0.42851
681.91223	 0.42148
681.92688	 0.41456
681.94152	 0.40777
681.95616	 0.40107
681.97081	 0.3945
684.70976	 0.38803
684.72446	 0.38167
684.73917	 0.37541
684.75387	 0.36925
684.76857	 0.3632
684.78328	 0.35724
684.79798	 0.35138
684.81269	 0.34562
684.82738	 0.33995
687.57782	 0.33438
687.59257	 0.32889
687.60734	 0.3235
687.62211	 0.31819
687.63688	 0.31298
687.65164	 0.30784
687.66641	 0.3028
687.68118	 0.29783
687.69594	 0.29295
690.45789	 0.28814
690.47272	 0.28342
690.48754	 0.27877
690.50237	 0.2742
690.51719	 0.2697
690.53202	 0.26528
690.54685	 0.26093
690.56168	 0.25665
693.33514	 0.25244
693.35003	 0.2483
693.36491	 0.24423
